"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"British Virgin Islands","VGB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","0","","","","","","6.371794191","","","","","","37.15918064","","","","","83.70061866","89.82971411","177.831134","174.5665589","167.008351","170.8337718","183.8036894","185.0885494","189.9345797","","","",
"Virgin Islands (U.S.)","VIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","14.77227613","23.02958842","27.60372098","32.19219661","37.72196154","41.59105355","45.49985233","59.39714672","74.49463323","","","","","","","","","","","","","",
"Vietnam","VNM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001124694","0.005595336","0.016909011","0.031250425","0.090228554","0.207166031","0.283864597","0.413988301","0.982192788","1.542021505","2.321216856","3.31368879","5.938151423","11.37864032","22.2017334","52.42084402","86.35014282","112.1721275","126.1071925","142.3555707","145.5732292","135.2334793","147.1157265","128.5903997","127.5260848","125.6177267","",
"Vanuatu","VUT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038974959","0.071923203","0.089638593","0.11828639","0.12354137","0.165430533","0.197230132","0.184901474","2.526346182","3.920307191","5.145412774","6.06199551","6.988641129","11.82070715","15.9758587","57.05830102","71.91646036","56.62357207","59.0274158","50.26585869","60.28626618","66.068034","80.84370678","82.54152126","",
"World","WLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.000530608109284413","0.00148844776145989","0.00233332515827651","0.00338978734305995","0.00685992376894583","0.0158666605359715","0.0295269456435204","0.0508425930359565","0.0848478441560103","0.141628057015357","0.210995842415424","0.301572663624728","0.426681819798296","0.617778663279003","0.989408577072506","1.58372413040669","2.49658231520694","3.65232319584752","5.33163265397032","8.12366494172537","12.0518290996975","15.4921003569295","18.534689980173","22.2433917492992","27.3207219649111","33.8035460268962","41.6155186819669","50.3221873304527","59.4507334021628","67.5817242165279","76.1472216217191","83.6943319298326","87.8993467992528","92.4229867747719","96.0089205950515","97.4014477489946","100.63177854745","102.953231937576","",
"Samoa","WSM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.444836758","0.855585295","1.399671952","1.431762213","1.423965916","1.529034669","5.910098952","8.94949687","13.33859467","25.12507317","47.17860944","","","48.33382562","","53.01542332","52.36347814","55.39757658","62.19943332","77.39039078","63.23101201","",
"Kosovo","XKX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.30209935","32.30209935","32.30209935","32.30209935","32.30209935","32.30209935","","","","","","","","",
"Yemen, Rep.","YEM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011631761","0.036883155","0.055748826","0.05384888","0.055445598","0.074623891","0.095559892","0.159263689","0.179258702","0.803892957","2.572347352","3.469114256","7.373707278","11.06528241","14.0723339","19.99392688","28.82844552","36.18291922","46.95685083","48.1110873","55.80095262","65.86052522","65.15197346","55.8100664","59.57413032","54.36332628","",
"South Africa","ZAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010832619","0.015122259","0.018471374","0.031783355","0.099255187","0.824864302","1.271141187","2.221521861","4.205508832","7.520489446","11.51385052","18.23596605","23.25535972","29.13696592","35.38394635","43.19196922","69.56073407","80.34505387","84.79132144","89.26423242","91.10310923","97.64917918","122.4563613","129.0496342","142.9589002","145.3636865","159.1563435","147.1252059","156.0332292","",
"Zambia","ZMB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.016931016","0.02896436","0.047069397","0.083013207","0.275300658","0.938666086","1.119720994","1.250781334","2.109966185","3.958097968","7.878748002","13.43186703","20.73732038","27.05139233","32.74781095","39.32836117","57.23584056","71.59674222","68.60461249","64.75183302","71.78449457","72.42933835","78.6149339","",
"Zimbabwe","ZWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.048966708","0.159754187","1.442243494","2.179966685","2.539202736","2.710118175","2.878375532","3.331986957","5.00083771","6.470045146","9.194766446","12.20433516","28.89809486","54.66297543","63.94817862","85.74593296","90.55871378","76.55658454","80.85849863","79.74388438","85.25218295","",
